GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
5368785,2008,Sunnyslope,Washington,3501.0,4.26,,16.45,579.0,83493.0,364600.0,50.0,80.95,1.06,10.34,0.0,4.97,0.0,2.68,0.0,,,,,0,0,0
5368785,2009,Sunnyslope,Washington,3501.0,4.26,,16.45,579.0,83493.0,364600.0,50.0,80.95,1.06,10.34,0.0,4.97,0.0,2.68,0.0,,,,,0,0,0
5368785,2010,Sunnyslope,Washington,3252.0,2.72,,14.04,804.0,78690.0,350900.0,27.9,87.27,0.15,8.64,0.4,1.35,0.31,1.78,0.09,,,,,0,0,0
5368785,2011,Sunnyslope,Washington,3452.0,2.56,,15.94,847.0,80565.0,361400.0,26.4,88.64,0.58,8.29,0.0,2.49,0.0,0.0,0.0,,,,,0,0,0
5368785,2012,Sunnyslope,Washington,3452.0,2.56,,15.94,847.0,80565.0,361400.0,26.4,88.64,0.58,8.29,0.0,2.49,0.0,0.0,0.0,,,,,0,0,0
5368785,2013,Sunnyslope,Washington,3452.0,2.56,,15.94,847.0,80565.0,361400.0,26.4,88.64,0.58,8.29,0.0,2.49,0.0,0.0,0.0,,,,,0,0,0
5368785,2014,Sunnyslope,Washington,3452.0,2.56,,15.94,847.0,80565.0,361400.0,26.4,88.64,0.58,8.29,0.0,2.49,0.0,0.0,0.0,,,,,0,0,0
5368785,2015,Sunnyslope,Washington,3452.0,2.56,,15.94,847.0,80565.0,361400.0,26.4,88.64,0.58,8.29,0.0,2.49,0.0,0.0,0.0,,,,,0,0,0
5368785,2016,Sunnyslope,Washington,3452.0,2.56,,15.94,847.0,80565.0,361400.0,26.4,88.64,0.58,8.29,0.0,2.49,0.0,0.0,0.0,,,,,0,0,0
5369170,2000,Suquamish,Washington,3510.0,8.53,301.36,20.42,757.0,46667.0,141000.0,23.9,80.34,0.31,3.05,9.2,2.39,0.2,4.02,0.48,5.3,2.98,0.99,1.76,1,0,0
5369170,2001,Suquamish,Washington,3510.0,8.53,312.02,20.42,757.0,46667.0,141000.0,23.9,80.34,0.31,3.05,9.2,2.39,0.2,4.02,0.48,1.99,1.99,0.64,0.64,1,0,0
5369170,2002,Suquamish,Washington,3510.0,8.53,322.39,20.42,757.0,46667.0,141000.0,23.9,80.34,0.31,3.05,9.2,2.39,0.2,4.02,0.48,8.28,2.27,0.7,2.57,1,0,0
5369170,2003,Suquamish,Washington,3510.0,8.53,332.73,20.42,757.0,46667.0,141000.0,23.9,80.34,0.31,3.05,9.2,2.39,0.2,4.02,0.48,5.86,3.31,0.99,1.76,1,0,0
5369170,2004,Suquamish,Washington,3510.0,8.53,343.1,20.42,757.0,46667.0,141000.0,23.9,80.34,0.31,3.05,9.2,2.39,0.2,4.02,0.48,11.95,1.99,0.58,3.48,1,0,0
5369170,2005,Suquamish,Washington,3598.0,4.92,353.76,20.73,972.0,59679.0,237900.0,31.0,78.38,0.39,4.61,6.84,2.86,0.22,6.7,0.0,8.95,3.97,1.12,2.53,1,0,0
5369170,2006,Suquamish,Washington,3598.0,4.92,364.14,20.73,972.0,59679.0,237900.0,31.0,78.38,0.39,4.61,6.84,2.86,0.22,6.7,0.0,3.97,0.0,0.0,1.09,1,0,0
5369170,2007,Suquamish,Washington,3598.0,4.92,374.51,20.73,972.0,59679.0,237900.0,31.0,78.38,0.39,4.61,6.84,2.86,0.22,6.7,0.0,9.94,7.95,2.12,2.65,1,0,0
5369170,2008,Suquamish,Washington,3598.0,4.92,385.84,20.73,972.0,59679.0,237900.0,31.0,78.38,0.39,4.61,6.84,2.86,0.22,6.7,0.0,3.31,3.31,0.86,0.86,1,0,0
5369170,2009,Suquamish,Washington,3598.0,4.92,,20.73,972.0,59679.0,237900.0,31.0,78.38,0.39,4.61,6.84,2.86,0.22,6.7,0.0,,,,,0,0,0
5369170,2010,Suquamish,Washington,4140.0,6.0,,23.31,997.0,56557.0,224200.0,29.6,74.18,0.7,5.46,11.11,2.13,0.14,5.99,0.29,,,,,0,0,0
5369170,2011,Suquamish,Washington,4220.0,7.77,,26.88,981.0,55643.0,205800.0,28.7,71.11,0.76,4.98,11.73,2.73,0.38,8.32,0.0,,,,,0,0,0
5369170,2012,Suquamish,Washington,4220.0,7.77,,26.88,981.0,55643.0,205800.0,28.7,71.11,0.76,4.98,11.73,2.73,0.38,8.32,0.0,,,,,0,0,0
5369170,2013,Suquamish,Washington,4220.0,7.77,,26.88,981.0,55643.0,205800.0,28.7,71.11,0.76,4.98,11.73,2.73,0.38,8.32,0.0,,,,,0,0,0
5369170,2014,Suquamish,Washington,4220.0,7.77,431.08,26.88,981.0,55643.0,205800.0,28.7,71.11,0.76,4.98,11.73,2.73,0.38,8.32,0.0,4.07,1.04,0.24,0.94,1,0,0
5369170,2015,Suquamish,Washington,4220.0,7.77,438.05,26.88,981.0,55643.0,205800.0,28.7,71.11,0.76,4.98,11.73,2.73,0.38,8.32,0.0,4.97,1.99,0.45,1.13,1,0,0
5369170,2016,Suquamish,Washington,4220.0,7.77,444.02,26.88,981.0,55643.0,205800.0,28.7,71.11,0.76,4.98,11.73,2.73,0.38,8.32,0.0,5.06,2.08,0.47,1.14,1,0,0
5369280,2000,Swede Heaven,Washington,,,55.09,,,,,,,,,,,,,,0.66,0.61,1.11,1.19,1,0,0
5369280,2001,Swede Heaven,Washington,,,54.5,,,,,,,,,,,,,,1.26,1.24,2.27,2.31,1,0,0
5369280,2002,Swede Heaven,Washington,,,54.53,,,,,,,,,,,,,,2.45,2.45,4.49,4.5,1,0,0
5369280,2003,Swede Heaven,Washington,,,53.94,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,1,0,0
5369280,2004,Swede Heaven,Washington,,,53.97,,,,,,,,,,,,,,0.02,0.02,0.04,0.04,1,0,0
5369280,2005,Swede Heaven,Washington,,,53.38,,,,,,,,,,,,,,0.06,0.05,0.09,0.12,1,0,0
5369280,2006,Swede Heaven,Washington,,,52.79,,,,,,,,,,,,,,0.63,0.63,1.18,1.18,1,0,0
5369280,2007,Swede Heaven,Washington,,,52.81,,,,,,,,,,,,,,0.02,0.02,0.04,0.04,1,0,0
5369280,2008,Swede Heaven,Washington,,,52.22,,,,,,,,,,,,,,0.63,0.01,0.02,1.2,1,0,0
5369280,2009,Swede Heaven,Washington,,,52.25,,,,,,,,,,,,,,0.02,0.02,0.03,0.03,1,0,0
5369280,2010,Swede Heaven,Washington,768.0,0.0,51.66,16.45,1330.0,51106.0,258100.0,50.0,91.93,0.13,1.95,2.34,0.65,0.13,2.73,0.13,1.88,0.02,0.03,3.63,1,0,0
5369280,2011,Swede Heaven,Washington,829.0,0.0,52.29,13.69,,52250.0,222500.0,,92.28,0.0,1.21,0.0,1.57,0.0,4.95,0.0,0.05,0.04,0.08,0.09,1,0,0
5369280,2012,Swede Heaven,Washington,829.0,0.0,52.9,13.69,,52250.0,222500.0,,92.28,0.0,1.21,0.0,1.57,0.0,4.95,0.0,1.84,1.84,3.49,3.49,1,0,0
5369280,2013,Swede Heaven,Washington,829.0,0.0,53.53,13.69,,52250.0,222500.0,,92.28,0.0,1.21,0.0,1.57,0.0,4.95,0.0,1.85,0.63,1.17,3.46,1,0,0
5369280,2014,Swede Heaven,Washington,829.0,0.0,53.54,13.69,,52250.0,222500.0,,92.28,0.0,1.21,0.0,1.57,0.0,4.95,0.0,2.52,0.65,1.21,4.7,1,0,0
5369280,2015,Swede Heaven,Washington,829.0,0.0,54.16,13.69,,52250.0,222500.0,,92.28,0.0,1.21,0.0,1.57,0.0,4.95,0.0,0.64,0.63,1.15,1.18,1,0,0
5369280,2016,Swede Heaven,Washington,829.0,0.0,54.78,13.69,,52250.0,222500.0,,92.28,0.0,1.21,0.0,1.57,0.0,4.95,0.0,0.02,0.02,0.03,0.03,1,0,0
5370000,2000,Tacoma,Washington,193556.0,15.9,34196.82,45.27,581.0,37879.0,123300.0,27.6,66.49,10.95,6.85,1.76,7.5,0.9,5.3,0.26,1408.13,936.49,2.74,4.12,0,0,0
5370000,2001,Tacoma,Washington,193556.0,15.9,34398.43,45.27,581.0,37879.0,123300.0,27.6,66.49,10.95,6.85,1.76,7.5,0.9,5.3,0.26,1258.34,772.55,2.25,3.66,0,0,0
5370000,2002,Tacoma,Washington,193556.0,15.9,34589.85,45.27,581.0,37879.0,123300.0,27.6,66.49,10.95,6.85,1.76,7.5,0.9,5.3,0.26,1072.49,629.04,1.82,3.1,0,0,0
5370000,2003,Tacoma,Washington,193556.0,15.9,34786.86,45.27,581.0,37879.0,123300.0,27.6,66.49,10.95,6.85,1.76,7.5,0.9,5.3,0.26,1143.08,723.43,2.08,3.29,1,0,0
5370000,2004,Tacoma,Washington,193556.0,15.9,34972.51,45.27,581.0,37879.0,123300.0,27.6,66.49,10.95,6.85,1.76,7.5,0.9,5.3,0.26,1225.28,770.89,2.2,3.5,0,0,0
5370000,2005,Tacoma,Washington,196118.0,12.76,35212.06,45.6,791.0,46645.0,235200.0,31.3,63.36,11.37,9.16,1.42,7.79,0.98,5.62,0.29,1216.95,837.7,2.38,3.46,0,0,0
5370000,2006,Tacoma,Washington,196118.0,12.76,35372.49,45.6,791.0,46645.0,235200.0,31.3,63.36,11.37,9.16,1.42,7.79,0.98,5.62,0.29,1206.54,712.44,2.01,3.41,0,0,0
5370000,2007,Tacoma,Washington,196118.0,12.76,35571.08,45.6,791.0,46645.0,235200.0,31.3,63.36,11.37,9.16,1.42,7.79,0.98,5.62,0.29,1163.72,538.82,1.51,3.27,1,0,0
5370000,2008,Tacoma,Washington,196118.0,12.76,35758.15,45.6,791.0,46645.0,235200.0,31.3,63.36,11.37,9.16,1.42,7.79,0.98,5.62,0.29,1030.82,362.22,1.01,2.88,1,0,0
5370000,2009,Tacoma,Washington,196118.0,12.76,35959.53,45.6,791.0,46645.0,235200.0,31.3,63.36,11.37,9.16,1.42,7.79,0.98,5.62,0.29,914.58,478.25,1.33,2.54,1,0,0
5370000,2010,Tacoma,Washington,198397.0,13.04,36149.19,46.12,893.0,50439.0,230100.0,31.6,60.48,10.7,11.29,1.51,8.07,1.19,6.58,0.2,974.29,498.68,1.38,2.7,1,0,0
5370000,2011,Tacoma,Washington,203481.0,13.44,36663.67,49.47,947.0,52042.0,203600.0,31.7,59.87,10.23,11.47,1.03,8.89,1.1,7.23,0.17,941.92,398.6,1.09,2.57,1,0,0
5370000,2012,Tacoma,Washington,203481.0,13.44,37139.07,49.47,947.0,52042.0,203600.0,31.7,59.87,10.23,11.47,1.03,8.89,1.1,7.23,0.17,1028.18,542.83,1.46,2.77,1,0,0
5370000,2013,Tacoma,Washington,203481.0,13.44,37671.0,49.47,947.0,52042.0,203600.0,31.7,59.87,10.23,11.47,1.03,8.89,1.1,7.23,0.17,1049.68,528.34,1.4,2.79,1,0,0
5370000,2014,Tacoma,Washington,203481.0,13.44,38126.97,49.47,947.0,52042.0,203600.0,31.7,59.87,10.23,11.47,1.03,8.89,1.1,7.23,0.17,1175.47,614.74,1.61,3.08,1,0,0
5370000,2015,Tacoma,Washington,203481.0,13.44,38624.43,49.47,947.0,52042.0,203600.0,31.7,59.87,10.23,11.47,1.03,8.89,1.1,7.23,0.17,1182.55,472.78,1.22,3.06,0,0,0
5370000,2016,Tacoma,Washington,203481.0,13.44,39116.86,49.47,947.0,52042.0,203600.0,31.7,59.87,10.23,11.47,1.03,8.89,1.1,7.23,0.17,774.7,362.8,0.93,1.98,1,0,0
5370175,2000,Taholah,Washington,824.0,34.88,,21.67,413.0,24688.0,69500.0,25.6,4.73,0.0,1.46,92.6,0.12,0.0,1.09,0.0,,,,,0,0,0
5370175,2001,Taholah,Washington,824.0,34.88,60.3,21.67,413.0,24688.0,69500.0,25.6,4.73,0.0,1.46,92.6,0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2002,Taholah,Washington,824.0,34.88,61.39,21.67,413.0,24688.0,69500.0,25.6,4.73,0.0,1.46,92.6,0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2003,Taholah,Washington,824.0,34.88,63.04,21.67,413.0,24688.0,69500.0,25.6,4.73,0.0,1.46,92.6,0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2004,Taholah,Washington,824.0,34.88,64.14,21.67,413.0,24688.0,69500.0,25.6,4.73,0.0,1.46,92.6,0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2005,Taholah,Washington,864.0,6.0,65.23,26.61,411.0,49821.0,75900.0,15.9,9.26,0.0,2.43,73.96,3.36,0.0,11.0,0.0,0.55,0.0,0.0,0.84,1,0,0
5370175,2006,Taholah,Washington,864.0,6.0,66.33,26.61,411.0,49821.0,75900.0,15.9,9.26,0.0,2.43,73.96,3.36,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2007,Taholah,Washington,864.0,6.0,67.42,26.61,411.0,49821.0,75900.0,15.9,9.26,0.0,2.43,73.96,3.36,0.0,11.0,0.0,1.1,0.55,0.81,1.63,1,0,0
5370175,2008,Taholah,Washington,864.0,6.0,69.07,26.61,411.0,49821.0,75900.0,15.9,9.26,0.0,2.43,73.96,3.36,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2009,Taholah,Washington,864.0,6.0,70.17,26.61,411.0,49821.0,75900.0,15.9,9.26,0.0,2.43,73.96,3.36,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2010,Taholah,Washington,840.0,28.11,71.26,31.86,327.0,28313.0,65600.0,14.4,6.07,0.12,6.9,84.17,0.12,0.0,2.62,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2011,Taholah,Washington,844.0,35.15,71.26,31.78,442.0,29423.0,88900.0,23.0,6.16,1.78,6.64,77.84,0.0,0.24,7.35,0.0,0.55,0.55,0.77,0.77,1,0,0
5370175,2012,Taholah,Washington,844.0,35.15,71.26,31.78,442.0,29423.0,88900.0,23.0,6.16,1.78,6.64,77.84,0.0,0.24,7.35,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2013,Taholah,Washington,844.0,35.15,71.81,31.78,442.0,29423.0,88900.0,23.0,6.16,1.78,6.64,77.84,0.0,0.24,7.35,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2014,Taholah,Washington,844.0,35.15,71.81,31.78,442.0,29423.0,88900.0,23.0,6.16,1.78,6.64,77.84,0.0,0.24,7.35,0.0,0.55,0.55,0.76,0.76,1,0,0
5370175,2015,Taholah,Washington,844.0,35.15,71.81,31.78,442.0,29423.0,88900.0,23.0,6.16,1.78,6.64,77.84,0.0,0.24,7.35,0.0,0.0,0.0,0.0,0.0,1,0,0
5370175,2016,Taholah,Washington,844.0,35.15,71.81,31.78,442.0,29423.0,88900.0,23.0,6.16,1.78,6.64,77.84,0.0,0.24,7.35,0.0,1.1,1.1,1.53,1.53,1,0,0
5370245,2000,Tampico,Washington,,,10.13,,,,,,,,,,,,,,0.11,0.11,1.05,1.05,1,0,0
5370245,2001,Tampico,Washington,,,10.35,,,,,,,,,,,,,,0.11,0.11,1.03,1.03,1,0,0
5370245,2002,Tampico,Washington,,,10.45,,,,,,,,,,,,,,0.11,0.0,0.0,1.02,1,0,0
5370245,2003,Tampico,Washington,,,,,,,,,,,,,,,,,,,,,0,0,0
5370245,2004,Tampico,Washington,,,,,,,,,,,,,,,,,,,,,0,0,0
5370245,2005,Tampico,Washington,,,,,,,,,,,,,,,,,,,,,0,0,0
5370245,2006,Tampico,Washington,,,,,,,,,,,,,,,,,,,,,0,0,0
5370245,2007,Tampico,Washington,,,,,,,,,,,,,,,,,,,,,0,0,0
5370245,2008,Tampico,Washington,,,,,,,,,,,,,,,,,,,,,0,0,0
5370245,2009,Tampico,Washington,,,11.63,,,,,,,,,,,,,,0.11,0.0,0.0,0.92,1,0,0
5370245,2010,Tampico,Washington,312.0,0.0,11.84,16.0,,36719.0,169600.0,,87.82,0.0,6.41,1.6,0.0,0.0,3.53,0.64,0.21,0.0,0.0,1.8,1,0,0
5370245,2011,Tampico,Washington,427.0,34.06,12.05,30.26,,,131900.0,,94.61,0.0,0.0,0.0,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,1,0,0
5370245,2012,Tampico,Washington,427.0,34.06,12.27,30.26,,,131900.0,,94.61,0.0,0.0,0.0,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,1,0,0
5370245,2013,Tampico,Washington,427.0,34.06,12.59,30.26,,,131900.0,,94.61,0.0,0.0,0.0,0.0,0.0,5.39,0.0,0.11,0.11,0.85,0.85,1,0,0
5370245,2014,Tampico,Washington,427.0,34.06,12.8,30.26,,,131900.0,,94.61,0.0,0.0,0.0,0.0,0.0,5.39,0.0,0.32,0.21,1.67,2.5,1,0,0
5370245,2015,Tampico,Washington,427.0,34.06,13.01,30.26,,,131900.0,,94.61,0.0,0.0,0.0,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,1,0,0
5370245,2016,Tampico,Washington,427.0,34.06,13.23,30.26,,,131900.0,,94.61,0.0,0.0,0.0,0.0,0.0,5.39,0.0,0.32,0.21,1.61,2.42,1,0,0
5370280,2000,Tanglewilde,Washington,5670.0,13.01,840.42,42.83,648.0,45000.0,120100.0,26.4,68.27,6.88,9.1,2.03,6.91,0.99,5.29,0.53,20.93,20.93,2.49,2.49,1,0,0
5370280,2001,Tanglewilde,Washington,5670.0,13.01,847.83,42.83,648.0,45000.0,120100.0,26.4,68.27,6.88,9.1,2.03,6.91,0.99,5.29,0.53,31.9,28.52,3.36,3.76,1,0,0
5370280,2002,Tanglewilde,Washington,5670.0,13.01,853.94,42.83,648.0,45000.0,120100.0,26.4,68.27,6.88,9.1,2.03,6.91,0.99,5.29,0.53,10.16,8.37,0.98,1.19,1,0,0
5370280,2003,Tanglewilde,Washington,5670.0,13.01,862.25,42.83,648.0,45000.0,120100.0,26.4,68.27,6.88,9.1,2.03,6.91,0.99,5.29,0.53,24.53,15.85,1.84,2.84,1,0,0
5370280,2004,Tanglewilde,Washington,5670.0,13.01,868.66,42.83,648.0,45000.0,120100.0,26.4,68.27,6.88,9.1,2.03,6.91,0.99,5.29,0.53,24.13,13.56,1.56,2.78,1,0,0
5370280,2005,Tanglewilde,Washington,5817.0,3.13,877.06,44.72,818.0,53542.0,215400.0,35.0,60.62,6.53,11.47,1.65,11.52,4.95,3.03,0.24,25.53,14.27,1.63,2.91,1,0,0
5370280,2006,Tanglewilde,Washington,5817.0,3.13,885.07,44.72,818.0,53542.0,215400.0,35.0,60.62,6.53,11.47,1.65,11.52,4.95,3.03,0.24,17.36,10.57,1.19,1.96,1,0,0
5370280,2007,Tanglewilde,Washington,5817.0,3.13,890.48,44.72,818.0,53542.0,215400.0,35.0,60.62,6.53,11.47,1.65,11.52,4.95,3.03,0.24,19.93,15.74,1.77,2.24,1,0,0
5370280,2008,Tanglewilde,Washington,5817.0,3.13,,44.72,818.0,53542.0,215400.0,35.0,60.62,6.53,11.47,1.65,11.52,4.95,3.03,0.24,,,,,0,0,0
5370280,2009,Tanglewilde,Washington,5817.0,3.13,,44.72,818.0,53542.0,215400.0,35.0,60.62,6.53,11.47,1.65,11.52,4.95,3.03,0.24,,,,,0,0,0
5370280,2010,Tanglewilde,Washington,5892.0,12.88,,44.13,896.0,63805.0,214100.0,30.5,61.01,5.41,15.43,1.93,7.81,1.9,6.18,0.32,,,,,0,0,0
5370280,2011,Tanglewilde,Washington,6110.0,14.17,,41.25,946.0,57500.0,188100.0,27.1,72.37,2.6,10.57,1.1,6.2,0.65,6.5,0.0,,,,,0,0,0
5370280,2012,Tanglewilde,Washington,6110.0,14.17,,41.25,946.0,57500.0,188100.0,27.1,72.37,2.6,10.57,1.1,6.2,0.65,6.5,0.0,,,,,0,0,0
5370280,2013,Tanglewilde,Washington,6110.0,14.17,,41.25,946.0,57500.0,188100.0,27.1,72.37,2.6,10.57,1.1,6.2,0.65,6.5,0.0,,,,,0,0,0
5370280,2014,Tanglewilde,Washington,6110.0,14.17,,41.25,946.0,57500.0,188100.0,27.1,72.37,2.6,10.57,1.1,6.2,0.65,6.5,0.0,,,,,0,0,0
5370280,2015,Tanglewilde,Washington,6110.0,14.17,,41.25,946.0,57500.0,188100.0,27.1,72.37,2.6,10.57,1.1,6.2,0.65,6.5,0.0,,,,,0,0,0
5370280,2016,Tanglewilde,Washington,6110.0,14.17,938.66,41.25,946.0,57500.0,188100.0,27.1,72.37,2.6,10.57,1.1,6.2,0.65,6.5,0.0,22.42,14.86,1.58,2.39,1,0,0
5370315,2000,Tanner,Washington,2966.0,4.53,25.57,10.33,760.0,73105.0,288300.0,25.9,93.09,0.34,2.29,0.94,1.21,0.13,1.92,0.07,0.51,0.03,0.12,1.99,1,0,0
5370315,2001,Tanner,Washington,2966.0,4.53,27.12,10.33,760.0,73105.0,288300.0,25.9,93.09,0.34,2.29,0.94,1.21,0.13,1.92,0.07,0.69,0.07,0.25,2.56,1,0,0
5370315,2002,Tanner,Washington,2966.0,4.53,28.56,10.33,760.0,73105.0,288300.0,25.9,93.09,0.34,2.29,0.94,1.21,0.13,1.92,0.07,0.56,0.0,0.0,1.95,1,0,0
5370315,2003,Tanner,Washington,2966.0,4.53,29.55,10.33,760.0,73105.0,288300.0,25.9,93.09,0.34,2.29,0.94,1.21,0.13,1.92,0.07,1.27,0.68,2.31,4.3,1,0,0
5370315,2004,Tanner,Washington,2966.0,4.53,30.99,10.33,760.0,73105.0,288300.0,25.9,93.09,0.34,2.29,0.94,1.21,0.13,1.92,0.07,0.17,0.03,0.09,0.54,1,0,0
5370315,2005,Tanner,Washington,2302.0,0.0,32.53,14.91,906.0,108472.0,452300.0,43.4,88.97,0.0,4.04,0.0,2.04,0.0,4.95,0.0,0.71,0.07,0.21,2.19,1,0,0
5370315,2006,Tanner,Washington,2302.0,0.0,33.98,14.91,906.0,108472.0,452300.0,43.4,88.97,0.0,4.04,0.0,2.04,0.0,4.95,0.0,0.21,0.07,0.2,0.6,1,0,0
5370315,2007,Tanner,Washington,2302.0,0.0,35.52,14.91,906.0,108472.0,452300.0,43.4,88.97,0.0,4.04,0.0,2.04,0.0,4.95,0.0,0.1,0.03,0.08,0.28,1,0,0
5370315,2008,Tanner,Washington,2302.0,0.0,36.41,14.91,906.0,108472.0,452300.0,43.4,88.97,0.0,4.04,0.0,2.04,0.0,4.95,0.0,0.07,0.0,0.0,0.19,1,0,0
5370315,2009,Tanner,Washington,2302.0,0.0,37.95,14.91,906.0,108472.0,452300.0,43.4,88.97,0.0,4.04,0.0,2.04,0.0,4.95,0.0,0.69,0.0,0.0,1.83,1,0,0
5370315,2010,Tanner,Washington,1018.0,0.0,39.4,8.07,,148750.0,537800.0,,92.83,0.0,1.96,0.79,1.47,0.0,2.36,0.59,0.69,0.07,0.17,1.76,1,0,0
5370315,2011,Tanner,Washington,1048.0,0.0,40.5,5.62,,153750.0,479200.0,,94.85,0.0,3.72,0.0,0.0,0.0,1.43,0.0,0.78,0.68,1.69,1.93,1,0,0
5370315,2012,Tanner,Washington,1048.0,0.0,41.57,5.62,,153750.0,479200.0,,94.85,0.0,3.72,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,1,0,0
5370315,2013,Tanner,Washington,1048.0,0.0,42.67,5.62,,153750.0,479200.0,,94.85,0.0,3.72,0.0,0.0,0.0,1.43,0.0,2.53,0.65,1.53,5.93,1,0,0
5370315,2014,Tanner,Washington,1048.0,0.0,43.22,5.62,,153750.0,479200.0,,94.85,0.0,3.72,0.0,0.0,0.0,1.43,0.0,0.37,0.03,0.07,0.86,1,0,0
5370315,2015,Tanner,Washington,1048.0,0.0,44.28,5.62,,153750.0,479200.0,,94.85,0.0,3.72,0.0,0.0,0.0,1.43,0.0,0.33,0.17,0.38,0.75,1,0,0
5370315,2016,Tanner,Washington,1048.0,0.0,45.38,5.62,,153750.0,479200.0,,94.85,0.0,3.72,0.0,0.0,0.0,1.43,0.0,0.2,0.14,0.3,0.43,1,0,0
5370560,2000,Tekoa,Washington,826.0,14.52,91.44,28.3,400.0,30833.0,69500.0,26.2,92.62,0.36,1.57,2.18,0.85,0.12,2.3,0.0,0.0,0.0,0.0,0.0,1,0,0
5370560,2001,Tekoa,Washington,826.0,14.52,91.44,28.3,400.0,30833.0,69500.0,26.2,92.62,0.36,1.57,2.18,0.85,0.12,2.3,0.0,0.0,0.0,0.0,0.0,1,0,0
5370560,2002,Tekoa,Washington,826.0,14.52,91.44,28.3,400.0,30833.0,69500.0,26.2,92.62,0.36,1.57,2.18,0.85,0.12,2.3,0.0,0.0,0.0,0.0,0.0,1,0,0
5370560,2003,Tekoa,Washington,826.0,14.52,91.44,28.3,400.0,30833.0,69500.0,26.2,92.62,0.36,1.57,2.18,0.85,0.12,2.3,0.0,0.82,0.82,0.9,0.9,1,0,0
5370560,2004,Tekoa,Washington,826.0,14.52,91.44,28.3,400.0,30833.0,69500.0,26.2,92.62,0.36,1.57,2.18,0.85,0.12,2.3,0.0,2.47,0.82,0.9,2.7,1,0,0
5370560,2005,Tekoa,Washington,1022.0,13.01,91.44,46.23,598.0,29659.0,104100.0,36.7,86.01,0.98,0.68,2.64,1.66,0.0,8.02,0.0,3.3,1.65,1.8,3.6,1,0,0
5370560,2006,Tekoa,Washington,1022.0,13.01,91.44,46.23,598.0,29659.0,104100.0,36.7,86.01,0.98,0.68,2.64,1.66,0.0,8.02,0.0,0.0,0.0,0.0,0.0,1,0,0
5370560,2007,Tekoa,Washington,1022.0,13.01,,46.23,598.0,29659.0,104100.0,36.7,86.01,0.98,0.68,2.64,1.66,0.0,8.02,0.0,,,,,0,0,0
5370560,2008,Tekoa,Washington,1022.0,13.01,,46.23,598.0,29659.0,104100.0,36.7,86.01,0.98,0.68,2.64,1.66,0.0,8.02,0.0,,,,,0,0,0
5370560,2009,Tekoa,Washington,1022.0,13.01,,46.23,598.0,29659.0,104100.0,36.7,86.01,0.98,0.68,2.64,1.66,0.0,8.02,0.0,,,,,0,0,0
5370560,2010,Tekoa,Washington,778.0,17.05,,30.29,775.0,30147.0,107300.0,48.9,89.72,0.13,5.78,2.19,0.39,0.13,1.54,0.13,,,,,0,0,0
5370560,2011,Tekoa,Washington,824.0,8.14,,41.32,620.0,44205.0,111300.0,28.5,85.44,0.97,8.86,3.03,0.49,0.0,1.21,0.0,,,,,0,0,0
5370560,2012,Tekoa,Washington,824.0,8.14,,41.32,620.0,44205.0,111300.0,28.5,85.44,0.97,8.86,3.03,0.49,0.0,1.21,0.0,,,,,0,0,0
5370560,2013,Tekoa,Washington,824.0,8.14,,41.32,620.0,44205.0,111300.0,28.5,85.44,0.97,8.86,3.03,0.49,0.0,1.21,0.0,,,,,0,0,0
5370560,2014,Tekoa,Washington,824.0,8.14,,41.32,620.0,44205.0,111300.0,28.5,85.44,0.97,8.86,3.03,0.49,0.0,1.21,0.0,,,,,0,0,0
5370560,2015,Tekoa,Washington,824.0,8.14,,41.32,620.0,44205.0,111300.0,28.5,85.44,0.97,8.86,3.03,0.49,0.0,1.21,0.0,,,,,0,0,0
5370560,2016,Tekoa,Washington,824.0,8.14,125.22,41.32,620.0,44205.0,111300.0,28.5,85.44,0.97,8.86,3.03,0.49,0.0,1.21,0.0,0.82,0.82,0.66,0.66,1,0,0
5370630,2000,Tenino,Washington,1447.0,9.13,182.42,31.48,504.0,34526.0,97900.0,28.0,89.29,0.83,3.8,1.17,3.04,0.07,1.73,0.07,0.02,0.02,0.01,0.01,1,0,0
